"ENTIDAD","FECHA","MUNICIPIO","CLAVE_ENTIDAD","CLAVE_MUNICIPIO","region","POBLACION","LATITUD","LONGITUD","Casos","Tasa_Casos_Positivos","Defunciones","Tasa_Defunciones","Negativos","Tasa_Casos_Negativos","Sospechosos","Tasa_Casos_Sospechosos"
"CIUDAD DE MEXICO",2021-07-28,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,238,60.6658458934575,4,1.01959404862954,523,133.311921858312,6,1.52939107294431
"CIUDAD DE MEXICO",2021-07-29,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,272,69.3323953068086,3,0.764695536472154,519,132.292327809683,9,2.29408660941646
"CIUDAD DE MEXICO",2021-07-30,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,226,57.6070637475689,2,0.509797024314769,486,123.880676908489,6,1.52939107294431
"CIUDAD DE MEXICO",2021-07-31,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,188,47.9209202855883,2,0.509797024314769,369,94.0575509860749,8,2.03918809725908
"CIUDAD DE MEXICO",2021-08-01,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,237,60.4109473813001,3,0.764695536472154,427,108.841664691203,8,2.03918809725908
"CIUDAD DE MEXICO",2021-08-02,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,273,69.587293818966,1,0.254898512157385,627,159.82136712268,10,2.54898512157385
"CIUDAD DE MEXICO",2021-08-03,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,220,56.0776726746246,1,0.254898512157385,433,110.371055764147,9,2.29408660941646
"CIUDAD DE MEXICO",2021-08-04,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,193,49.1954128463752,3,0.764695536472154,453,115.469026007295,9,2.29408660941646
"CIUDAD DE MEXICO",2021-08-05,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,220,56.0776726746246,3,0.764695536472154,578,147.331340026968,15,3.82347768236077
"CIUDAD DE MEXICO",2021-08-06,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,307,78.2538432323171,3,0.764695536472154,516,131.52763227321,2,0.509797024314769
"CIUDAD DE MEXICO",2021-08-07,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,180,45.8817321883292,2,0.509797024314769,310,79.0185387687892,5,1.27449256078692
"CIUDAD DE MEXICO",2021-08-08,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,194,49.4503113585326,2,0.509797024314769,373,95.0771450347044,7,1.78428958510169
"CIUDAD DE MEXICO",2021-08-09,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,237,60.4109473813001,4,1.01959404862954,611,155.742990928162,9,2.29408660941646
"CIUDAD DE MEXICO",2021-08-10,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,252,64.2344250636609,3,0.764695536472154,822,209.52657699337,5,1.27449256078692
"CIUDAD DE MEXICO",2021-08-11,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,184,46.9013262369588,3,0.764695536472154,461,117.508214104554,11,2.80388363373123
"CIUDAD DE MEXICO",2021-08-12,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,211,53.7835860652081,2,0.509797024314769,615,156.762584976791,5,1.27449256078692
"CIUDAD DE MEXICO",2021-08-13,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,160,40.7837619451815,1,0.254898512157385,467,119.037605177499,10,2.54898512157385
"CIUDAD DE MEXICO",2021-08-14,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,134,34.1564006290895,3,0.764695536472154,347,88.4497837186124,8,2.03918809725908
"CIUDAD DE MEXICO",2021-08-15,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,204,51.9992964801065,5,1.27449256078692,508,129.488444175951,6,1.52939107294431
"CIUDAD DE MEXICO",2021-08-16,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,187,47.6660217734309,4,1.01959404862954,640,163.135047780726,8,2.03918809725908
"CIUDAD DE MEXICO",2021-08-17,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,130,33.13680658046,3,0.764695536472154,403,102.724100399426,2,0.509797024314769
"CIUDAD DE MEXICO",2021-08-18,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,153,38.9994723600798,NA,NA,441,112.410243861407,7,1.78428958510169
"CIUDAD DE MEXICO",2021-08-19,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,129,32.8819080683026,1,0.254898512157385,468,119.292503689656,3,0.764695536472154
"CIUDAD DE MEXICO",2021-08-20,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,168,42.8229500424406,3,0.764695536472154,483,123.115981372017,5,1.27449256078692
"CIUDAD DE MEXICO",2021-08-21,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,129,32.8819080683026,3,0.764695536472154,350,89.2144792550846,5,1.27449256078692
"CIUDAD DE MEXICO",2021-08-22,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,108,27.5290393129975,NA,NA,301,76.7244521593727,4,1.01959404862954
"CIUDAD DE MEXICO",2021-08-23,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,130,33.13680658046,4,1.01959404862954,438,111.645548324934,12,3.05878214588861
"CIUDAD DE MEXICO",2021-08-24,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,120,30.5878214588861,2,0.509797024314769,389,99.1555212292226,6,1.52939107294431
"CIUDAD DE MEXICO",2021-08-25,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,143,36.450487238506,2,0.509797024314769,379,96.6065361076487,10,2.54898512157385
"CIUDAD DE MEXICO",2021-08-26,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,98,24.9800541914237,1,0.254898512157385,357,90.9987688401863,4,1.01959404862954
"CIUDAD DE MEXICO",2021-08-27,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,111,28.2937348494697,1,0.254898512157385,260,66.27361316092,3,0.764695536472154
"CIUDAD DE MEXICO",2021-08-28,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,119,30.3329229467288,3,0.764695536472154,284,72.3911774526972,1,0.254898512157385
"CIUDAD DE MEXICO",2021-08-29,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,105,26.7643437765254,2,0.509797024314769,186,47.4111232612735,9,2.29408660941646
"CIUDAD DE MEXICO",2021-08-30,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,145,36.9602842628208,3,0.764695536472154,369,94.0575509860749,3,0.764695536472154
"CIUDAD DE MEXICO",2021-08-31,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,99,25.2349527035811,NA,NA,295,75.1950610864284,9,2.29408660941646
"CIUDAD DE MEXICO",2021-09-01,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,147,37.4700812871355,2,0.509797024314769,359,91.508565864501,8,2.03918809725908
"CIUDAD DE MEXICO",2021-09-02,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,107,27.2741408008401,1,0.254898512157385,248,63.2148310150314,3,0.764695536472154
"CIUDAD DE MEXICO",2021-09-03,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,116,29.5682274102566,2,0.509797024314769,277,70.6068878675955,4,1.01959404862954
"CIUDAD DE MEXICO",2021-09-04,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,106,27.0192422886828,3,0.764695536472154,210,53.5286875530508,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-05,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,70,17.8428958510169,1,0.254898512157385,245,62.4501354785592,6,1.52939107294431
"CIUDAD DE MEXICO",2021-09-06,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,88,22.4310690698498,1,0.254898512157385,308,78.5087417444744,5,1.27449256078692
"CIUDAD DE MEXICO",2021-09-07,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,87,22.1761705576925,NA,NA,277,70.6068878675955,3,0.764695536472154
"CIUDAD DE MEXICO",2021-09-08,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,51,12.9998241200266,3,0.764695536472154,231,58.8815563083558,1,0.254898512157385
"CIUDAD DE MEXICO",2021-09-09,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,65,16.56840329023,7,1.78428958510169,235,59.9011503569854,5,1.27449256078692
"CIUDAD DE MEXICO",2021-09-10,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,100,25.4898512157385,3,0.764695536472154,325,82.84201645115,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-11,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,96,24.4702571671089,2,0.509797024314769,244,62.1952369664018,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-12,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,51,12.9998241200266,3,0.764695536472154,174,44.3523411153849,8,2.03918809725908
"CIUDAD DE MEXICO",2021-09-13,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,44,11.2155345349249,NA,NA,246,62.7050339907166,6,1.52939107294431
"CIUDAD DE MEXICO",2021-09-14,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,68,17.3330988267021,3,0.764695536472154,217,55.3129771381524,3,0.764695536472154
"CIUDAD DE MEXICO",2021-09-15,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,69,17.5879973388595,1,0.254898512157385,196,49.9601083828474,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-16,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,70,17.8428958510169,1,0.254898512157385,164,41.8033559938111,5,1.27449256078692
"CIUDAD DE MEXICO",2021-09-17,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,84,21.4114750212203,4,1.01959404862954,247,62.959932502874,9,2.29408660941646
"CIUDAD DE MEXICO",2021-09-18,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,75,19.1173884118038,1,0.254898512157385,211,53.7835860652081,7,1.78428958510169
"CIUDAD DE MEXICO",2021-09-19,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,67,17.0782003145448,2,0.509797024314769,194,49.4503113585326,5,1.27449256078692
"CIUDAD DE MEXICO",2021-09-20,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,83,21.1565765090629,3,0.764695536472154,342,87.1752911578255,17,4.33327470667554
"CIUDAD DE MEXICO",2021-09-21,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,77,19.6271854361186,1,0.254898512157385,281,71.6264819162251,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-22,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,89,22.6859675820072,1,0.254898512157385,252,64.2344250636609,5,1.27449256078692
"CIUDAD DE MEXICO",2021-09-23,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,59,15.0390122172857,2,0.509797024314769,222,56.5874696989394,7,1.78428958510169
"CIUDAD DE MEXICO",2021-09-24,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,34,8.66654941335107,4,1.01959404862954,224,57.0972667232541,4,1.01959404862954
"CIUDAD DE MEXICO",2021-09-25,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,61,15.5488092416005,3,0.764695536472154,209,53.2737890408934,6,1.52939107294431
"CIUDAD DE MEXICO",2021-09-26,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,31,7.90185387687892,1,0.254898512157385,149,37.9798783114503,2,0.509797024314769
"CIUDAD DE MEXICO",2021-09-27,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,75,19.1173884118038,1,0.254898512157385,334,85.1361030605664,NA,NA
"CIUDAD DE MEXICO",2021-09-28,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,50,12.7449256078692,NA,NA,215,54.8031801138377,4,1.01959404862954
"CIUDAD DE MEXICO",2021-09-29,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,48,12.2351285835545,3,0.764695536472154,194,49.4503113585326,NA,NA
"CIUDAD DE MEXICO",2021-09-30,"TLAHUAC",9,11,"09011",392313,19.270566,-99.004846,25,6.37246280393461,1,0.254898512157385,162,41.2935589694963,3,0.764695536472154
"CIUDAD DE MEXICO",2020-02-23,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,3,0.428615514738659,6,0.857231029477318
"CIUDAD DE MEXICO",2020-02-25,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,2,0.285743676492439,1,0.14287183824622
"CIUDAD DE MEXICO",2020-02-27,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,3,0.428615514738659,1,0.14287183824622
"CIUDAD DE MEXICO",2020-02-28,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,2,0.285743676492439,3,0.428615514738659
"CIUDAD DE MEXICO",2020-03-01,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,6,0.857231029477318,2,0.285743676492439
"CIUDAD DE MEXICO",2020-03-02,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,3,0.428615514738659,NA,NA,4,0.571487352984879,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-03,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,3,0.428615514738659,NA,NA,1,0.14287183824622,NA,NA
"CIUDAD DE MEXICO",2020-03-04,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,3,0.428615514738659,NA,NA,1,0.14287183824622,2,0.285743676492439
"CIUDAD DE MEXICO",2020-03-06,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,1,0.14287183824622,3,0.428615514738659
"CIUDAD DE MEXICO",2020-03-07,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,3,0.428615514738659,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-08,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,3,0.428615514738659,2,0.285743676492439
"CIUDAD DE MEXICO",2020-03-09,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,5,0.714359191231098,NA,NA,1,0.14287183824622,NA,NA
"CIUDAD DE MEXICO",2020-03-10,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,6,0.857231029477318,3,0.428615514738659
"CIUDAD DE MEXICO",2020-03-12,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,5,0.714359191231098,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-13,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,6,0.857231029477318,NA,NA,1,0.14287183824622,7,1.00010286772354
"CIUDAD DE MEXICO",2020-03-14,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,9,1.28584654421598,2,0.285743676492439
"CIUDAD DE MEXICO",2020-03-15,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,4,0.571487352984879,NA,NA,10,1.4287183824622,1,0.14287183824622
"CIUDAD DE MEXICO",2020-03-16,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,10,1.4287183824622,6,0.857231029477318
"CIUDAD DE MEXICO",2020-03-17,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,1,0.14287183824622,NA,NA,10,1.4287183824622,1,0.14287183824622
"CIUDAD DE MEXICO",2020-03-18,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,4,0.571487352984879,NA,NA,9,1.28584654421598,2,0.285743676492439
"CIUDAD DE MEXICO",2020-03-19,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,5,0.714359191231098,NA,NA,6,0.857231029477318,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-20,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,12,1.71446205895464,6,0.857231029477318
"CIUDAD DE MEXICO",2020-03-21,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,3,0.428615514738659,NA,NA,8,1.14297470596976,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-22,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,12,1.71446205895464,4,0.571487352984879
"CIUDAD DE MEXICO",2020-03-23,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,5,0.714359191231098,NA,NA,18,2.57169308843195,6,0.857231029477318
"CIUDAD DE MEXICO",2020-03-24,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,8,1.14297470596976,NA,NA,16,2.28594941193951,5,0.714359191231098
"CIUDAD DE MEXICO",2020-03-25,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,6,0.857231029477318,NA,NA,18,2.57169308843195,14,2.00020573544707
"CIUDAD DE MEXICO",2020-03-26,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,5,0.714359191231098,1,0.14287183824622,17,2.42882125018573,6,0.857231029477318
"CIUDAD DE MEXICO",2020-03-27,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,7,1.00010286772354,13,1.85733389720086
"CIUDAD DE MEXICO",2020-03-28,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,9,1.28584654421598,NA,NA,7,1.00010286772354,12,1.71446205895464
"CIUDAD DE MEXICO",2020-03-29,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,2,0.285743676492439,NA,NA,8,1.14297470596976,5,0.714359191231098
"CIUDAD DE MEXICO",2020-03-30,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,5,0.714359191231098,NA,NA,11,1.57159022070842,16,2.28594941193951
"CIUDAD DE MEXICO",2020-03-31,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,10,1.4287183824622,1,0.14287183824622,13,1.85733389720086,7,1.00010286772354
"CIUDAD DE MEXICO",2020-04-01,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,9,1.28584654421598,NA,NA,15,2.14307757369329,9,1.28584654421598
"CIUDAD DE MEXICO",2020-04-02,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,9,1.28584654421598,NA,NA,17,2.42882125018573,2,0.285743676492439
"CIUDAD DE MEXICO",2020-04-03,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,7,1.00010286772354,NA,NA,19,2.71456492667817,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-04,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,6,0.857231029477318,2,0.285743676492439,19,2.71456492667817,4,0.571487352984879
"CIUDAD DE MEXICO",2020-04-05,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,21,3.00030860317061,1,0.14287183824622,19,2.71456492667817,1,0.14287183824622
"CIUDAD DE MEXICO",2020-04-06,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,15,2.14307757369329,NA,NA,24,3.42892411790927,3,0.428615514738659
"CIUDAD DE MEXICO",2020-04-07,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,23,3.28605227966305,NA,NA,13,1.85733389720086,3,0.428615514738659
"CIUDAD DE MEXICO",2020-04-08,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,13,1.85733389720086,NA,NA,19,2.71456492667817,6,0.857231029477318
"CIUDAD DE MEXICO",2020-04-09,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,13,1.85733389720086,1,0.14287183824622,13,1.85733389720086,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-10,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,28,4.00041147089415,1,0.14287183824622,23,3.28605227966305,6,0.857231029477318
"CIUDAD DE MEXICO",2020-04-11,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,21,3.00030860317061,NA,NA,23,3.28605227966305,3,0.428615514738659
"CIUDAD DE MEXICO",2020-04-12,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,24,3.42892411790927,1,0.14287183824622,24,3.42892411790927,9,1.28584654421598
"CIUDAD DE MEXICO",2020-04-13,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,32,4.57189882387903,2,0.285743676492439,33,4.71477066212525,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-14,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,38,5.42912985335635,2,0.285743676492439,36,5.14338617686391,11,1.57159022070842
"CIUDAD DE MEXICO",2020-04-15,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,50,7.14359191231098,1,0.14287183824622,47,6.71497639757232,11,1.57159022070842
"CIUDAD DE MEXICO",2020-04-16,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,39,5.57200169160256,2,0.285743676492439,51,7.2864637505572,10,1.4287183824622
"CIUDAD DE MEXICO",2020-04-17,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,30,4.28615514738659,NA,NA,29,4.14328330914037,10,1.4287183824622
"CIUDAD DE MEXICO",2020-04-18,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,36,5.14338617686391,3,0.428615514738659,22,3.14318044141683,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-19,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,21,3.00030860317061,3,0.428615514738659,31,4.42902698563281,14,2.00020573544707
"CIUDAD DE MEXICO",2020-04-20,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,46,6.5721045593261,1,0.14287183824622,49,7.00072007406476,14,2.00020573544707
"CIUDAD DE MEXICO",2020-04-21,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,28,4.00041147089415,NA,NA,36,5.14338617686391,7,1.00010286772354
"CIUDAD DE MEXICO",2020-04-22,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,27,3.85753963264793,1,0.14287183824622,47,6.71497639757232,12,1.71446205895464
"CIUDAD DE MEXICO",2020-04-23,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,22,3.14318044141683,2,0.285743676492439,31,4.42902698563281,9,1.28584654421598
"CIUDAD DE MEXICO",2020-04-24,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,38,5.42912985335635,5,0.714359191231098,32,4.57189882387903,4,0.571487352984879
"CIUDAD DE MEXICO",2020-04-25,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,31,4.42902698563281,4,0.571487352984879,39,5.57200169160256,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-26,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,30,4.28615514738659,3,0.428615514738659,18,2.57169308843195,6,0.857231029477318
"CIUDAD DE MEXICO",2020-04-27,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,46,6.5721045593261,1,0.14287183824622,44,6.28636088283366,11,1.57159022070842
"CIUDAD DE MEXICO",2020-04-28,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,51,7.2864637505572,3,0.428615514738659,53,7.57220742704964,5,0.714359191231098
"CIUDAD DE MEXICO",2020-04-29,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,23,3.28605227966305,4,0.571487352984879,32,4.57189882387903,7,1.00010286772354
"CIUDAD DE MEXICO",2020-04-30,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,39,5.57200169160256,2,0.285743676492439,54,7.71507926529586,12,1.71446205895464
"CIUDAD DE MEXICO",2020-05-01,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,59,8.42943845652696,1,0.14287183824622,50,7.14359191231098,8,1.14297470596976
"CIUDAD DE MEXICO",2020-05-02,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,35,5.00051433861769,5,0.714359191231098,36,5.14338617686391,5,0.714359191231098
"CIUDAD DE MEXICO",2020-05-03,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,40,5.71487352984878,6,0.857231029477318,33,4.71477066212525,2,0.285743676492439
"CIUDAD DE MEXICO",2020-05-04,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,73,10.429644191974,3,0.428615514738659,47,6.71497639757232,14,2.00020573544707
"CIUDAD DE MEXICO",2020-05-05,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,53,7.57220742704964,5,0.714359191231098,48,6.85784823581854,9,1.28584654421598
"CIUDAD DE MEXICO",2020-05-06,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,55,7.85795110354208,6,0.857231029477318,34,4.85764250037147,9,1.28584654421598
"CIUDAD DE MEXICO",2020-05-07,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,51,7.2864637505572,6,0.857231029477318,58,8.28656661828074,7,1.00010286772354
"CIUDAD DE MEXICO",2020-05-08,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,33,4.71477066212525,6,0.857231029477318,38,5.42912985335635,6,0.857231029477318
"CIUDAD DE MEXICO",2020-05-09,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,46,6.5721045593261,8,1.14297470596976,48,6.85784823581854,6,0.857231029477318
"CIUDAD DE MEXICO",2020-05-10,"TLALPAN",9,12,"09012",699928,19.288275,-99.167126,41,5.857745368095,4,0.571487352984879,53,7.57220742704964,9,1.28584654421598
